2016-04-29	Not sure with Trump heading their ticket how many GOP candidates--incumbents and challengers--will prevail?      Personally, I'd be cautious about boasting and counting my chickens, etc.      But, sleep with dogs and you risk getting fleas.
2016-04-29	Is the secretary of state a dem or repub? Were his actions of keeping some candidates off the ballot purely legalistic or were they political in nature? Just curious.
2016-04-29	Republicans across this country push for the enactment of voter ID laws designed to block people from voting based on perceptions/allegations of the potential existence of voter fraud, as opposed to actual documented incidents of fraud. On the other hand, Republican politicians applaud allowing Republican candidates to run for office despite documented failure to comply with legal requirements.
2016-04-29	Yes, she speaks the truth with laughter..Mocking and laughing at the dumpster works best on the thin-skinned bombastic liar.
2016-04-29	Hillary never speaks the truth. She is a fucking liar asshole who will soon be finished. FBI FBI
2016-04-29	Too funny.      http://www.youtube.com/watch?v=I23fjRN-PGc
2016-04-29	Erik Miles You are slime...........
2016-04-29	Go Hillary!
2016-04-29	yes, straight to heck
2016-04-29	Fuck Hillary!
2016-04-29	Barb - just in case you missed it. This is a proud record to run on. Stand by your man. Destroy the females who may take down the man to provide you a millionaire lifestyle.      Juanita Broaddrick (AR)- rape   Eileen Wellstone (Oxford) - rape   Elizabeth Ward Gracen - rape - quid pro quo, post incident intimidation   Regina Hopper Blakely - "forced himself on her, biting, bruising her"   Kathleen Willey (WH) - sexual assault, intimidations, threats   Sandra Allen James (DC) - sexual assault   22 Year Old 1972 (Yale) - sexual assault   Kathy Bradshaw (AK) - sexual assault...See More
2016-04-29	Juanita Broaddrick (AR)- rape   Eileen Wellstone (Oxford) - rape   Elizabeth Ward Gracen - rape - quid pro quo, post incident intimidation   Regina Hopper Blakely - "forced himself on her, biting, bruising her"   Kathleen Willey (WH) - sexual assault, intimidations, threats   Sandra Allen James (DC) - sexual assault   22 Year Old 1972 (Yale) - sexual assault   Kathy Bradshaw (AK) - sexual assault   Cristy Zercher - unwelcomed sexual advance, intimidations   Paula Jones (AR) - unwelcomed sexual advance, exposure, bordering on sexual assault...See More
2016-04-29	Ben, you devil. Trowling is no way to live longer. Escpecially when you are retired.
2016-04-29	Boy, too bad bill clinton isn't running again, huh.
2016-04-29	Jilli Brown , guuurrrlll you be trowling too. Use your real profile.
2016-04-29	Yes, she had vast experience SLIMING, TRASHING and THREATENING Bill's victims.
2016-04-29	This was he husband. I am amazed how many women are saying they would not defend their husbands like she did. She decided to stay with her husband which is her choice. If you have a prob with Bill Clinton ok. However don't push his bad behavior off on HIllary.
2016-04-29	Women who fool around with married men don't need any help in sliming their character. They took care of that themselves.
2016-04-29	Maybe you should listen to more than fox news........If Hillary chose to keep her family together that is none of your business.......trump has had 3 wives and 3 families and he still doesn't have it right. Why not talk about republican Dennis Hastert who was so into Bill Clinton's sex life .......he screws little boys and was speaker of the house.....wonder why no one told on him......Republican Gingrich and Rep. Livingston both were having affairs when bill clinton was and they wanted clinton impeached.....the 3 main men who wanted to ruin clinton were all eventually exposed for what they were but why is it you only hate BIll Clinton?
2016-04-29	If Trump had used this phrase, he'd be lambasted - alluding that Native Americans must stay on thier reservation and not mingle with whites.
2016-04-29	YOu are reaching. The word reservation is not allocated to Native Americans. She used the word just right.
2016-04-29	Stephanie Foster      Actually, it is reserved for native americans, unless, you know, other groups, based on ethnicity, were kept on reservations?      I work in a government office and that term is a definite "no no"      Its a racist slur that suggests negative connotations - i.e. native leaving the reservations is bad.
2016-04-29	Jannick Foreskin Exactly. It's a bit naive not to know that this phrase has its origins from putting and keeping Native Americans on the reservation. This NPR column has some clarification http://www.npr.org/.../should-saying-someone-is-off-the...   I don't support Trump, but he would have been pounced on for using this phrase.
2016-04-29	Probably the millenials are searching the meaning of Lucifer in the net. Perhaps they should also search for the definition of socialism, the clueless ones.
2016-04-29	Ric Rham only has 1 friend. Surprise, surprise.
2016-04-29	Carlos Salvador Mazal If you refer to Facebook, ahahahahahah. Facebook friendships ahahahah. Friends are not a net thing, they are in person or on the phone. Facebook friends are for women to exchange recipes. All of your "friends" on the net?
2016-04-29	I worry more about people who believe Lucifer exists.
2016-04-29	Oh come on. Voters were just hoping that Lucifer was a declared candidate of one of the major parties so there'd be a lesser of evils to vote for.
2016-04-29	Boehner was always colorful, but not in this sense...
2016-04-29	Conservatism is the Antichrist. It opposes every traditional belief of Christianity when it comes to how we treat our brothers and sisters all over this earth.      Christianity is selfless. Conservatism is selfish.      Christianity is moral. Conservatism is completely without morals.      Christianity is kind. Conservatism is cruel.      Christianity is loving. Conservatism is hate-filled and hate-fueled....See More
2016-04-29	And liberal means openminded. Progressiveism teaches killing people not yet born are not people, and therefore can be killed without concern. Progressiveism teaches the rights of the the one outweigh the rights of the many when the government decides. Progressiveism teaches we only have the right granted to us by the government and we are to bow to the governement at all times. Progressiveism teaches Christianity is a bigoted, hate filled religion and should be abolished because its tenets are contrary to the greater good of society. Progressiveism teaches freedom is dangerous and must be...See More
2016-04-29	Frank Padia Go back to Mexico.
2016-04-29	Julian Magouyrk that's it? After a thoughtful reply to your false comparisions, you reply with stomping your feet and holding your breath? That was very childish, my friend.
2016-04-29	Must've been Dawnie Frumples supporters. Perhaps they're as versed in Christianity as Mr. Two Corinthians himself!
2016-04-29	I can't wait to see who's dumb enough to go. Let the landslide of excuses begin.
2016-04-29	So Cruz is a "demagogue's demagogue" but Trump isn't?!!      The entire Trump campaign is one drunken Facebook rant!
2016-04-29	My first thought reading Gregg's comments as well.
2016-04-29	At this rate they will be able to hold the Republican convention in a Dairy Queen.
2016-04-29	Well Senator Kirk from Illionois is not going. Senator McCain is not going. Maybe if this keeps going on there will be nobody at the convention in Cleveland. LOL
2016-04-29	Cleveland will be full of Cruz supporting delegates anguishing over the fact that The Donald has their votes on the first ballot
